id,external_id,source,incident_type,summary,location_name,latitude,longitude,occurred_at,url,severity,created_at,updated_at
cf2d9cfa-d509-4ae6-b3c4-a0ac16da8499,606620,polisen,Arbetsplatsolycka,Person som trillat ned i hisschakt,Trelleborg,55.376243,13.157423,2025-10-07 20:00:20,/aktuellt/handelser/2025/oktober/7/07-oktober-19.19-arbetsplatsolycka-trelleborg/,1,2025-10-12 11:04:48.476661,2025-10-13 11:15:05.616804
05101cb9-0642-4b75-b2d1-a2025f1a5813,606615,polisen,Trafikolycka,Singelolycka på E4.,Nyköping,58.752844,17.009159,2025-10-07 19:13:12,/aktuellt/handelser/2025/oktober/7/07-oktober-18.48-trafikolycka-nykoping/,3,2025-10-12 11:04:48.47955,2025-10-13 11:15:05.62036
a8eb92b7-a39c-494b-bb1d-2fd2560c6704,606617,polisen,Trafikolycka,Personbil och cyklist i krock.,Linköping,58.410807,15.621373,2025-10-07 19:42:07,/aktuellt/handelser/2025/oktober/7/07-oktober-19.38-trafikolycka-linkoping/,3,2025-10-12 11:04:48.481885,2025-10-13 11:15:05.624224
50c176b5-672b-4e54-95f4-d1ace97c4ed3,606621,polisen,Brand,Förrådsbyggnad brann.,Katrineholm,58.995551,16.205476,2025-10-07 20:03:21,/aktuellt/handelser/2025/oktober/7/07-oktober-19.01-brand-katrineholm/,1,2025-10-12 11:04:48.484037,2025-10-13 11:15:05.627458
77e6c25f-9b5f-46a2-bbe0-7a509d77018e,607067,polisen,"Trafikolycka, personskada",Larm om trafikolycka.,Heby,59.939637,16.858759,2025-10-12 14:47:37,/aktuellt/handelser/2025/oktober/12/12-oktober-13.35-trafikolycka-personskada-heby/,3,2025-10-12 12:57:16.158986,2025-10-13 11:15:03.645946
33b63999-2fbe-4a54-b29b-ff6c42e99b45,606997,polisen,Fylleri/LOB,En person omhändertagen enligt LOB.,Karlstad,59.402181,13.511498,2025-10-11 14:11:49,/aktuellt/handelser/2025/oktober/11/11-oktober-14.08-fyllerilob-karlstad/,1,2025-10-12 11:04:47.843996,2025-10-13 11:15:04.196319
7dab408a-ab93-4788-8ea6-a566eca707dd,606833,polisen,Sammanfattning kväll och natt,Dagens presstalesperson är på plats. Nedan följer ett urval av nattens händelser.,Hallands län,56.896681,12.803399,2025-10-12 06:33:23.996591,/aktuellt/handelser/2025/oktober/10/10-oktober-07.00-sammanfattning-kvall-och-natt-hallands-lan/,2,2025-10-12 06:33:23.996603,2025-10-13 11:15:04.826541
d1e2991b-f433-4ffd-b98c-540e140b76dc,606791,polisen,Rån,Rån i motvärnsfallet,Malmö,55.604981,13.003822,2025-10-09 13:47:08,/aktuellt/handelser/2025/oktober/9/09-oktober-11.57-ran-malmo/,4,2025-10-12 11:04:48.20438,2025-10-13 11:15:05.069713
4cbc3c3d-dd76-42a7-aff1-e6b5e996e8c3,606763,polisen,Mord/dråp,Avliden person anträffad i Säveån (Göteborg),Göteborg,57.70887,11.97456,2025-10-09 12:13:20,/aktuellt/handelser/2025/oktober/9/09-oktober-12.07-morddrap-goteborg/,5,2025-10-12 11:04:48.207298,2025-10-13 11:15:05.075086
490054d3-a205-4920-9e4e-7397ca2a8ffa,606789,polisen,Arbetsplatsolycka,En man ramlade cirka tre meter från ett tak i Kallhäll.,Järfälla,59.410065,17.836804,2025-10-09 13:24:18,/aktuellt/handelser/2025/oktober/9/09-oktober-11.50-arbetsplatsolycka-jarfalla/,1,2025-10-12 11:04:48.209929,2025-10-13 11:15:05.088591
c3ff34f8-618f-4cde-949c-6c6d1fa369c6,606788,polisen,"Trafikolycka, personskada","Krock mellan personbil och ""mopedbil"" i Mariestad",Mariestad,58.710112,13.821333,2025-10-09 13:16:59,/aktuellt/handelser/2025/oktober/9/09-oktober-13.06-trafikolycka-personskada-mariestad/,3,2025-10-12 11:04:48.212571,2025-10-13 11:15:05.095426
66d40bc0-b43b-464f-8d29-3c27a6e13229,606778,polisen,Stöld/inbrott,"Polisinsats mot hotfull man i området Kvarntorp, Kumla kommun.",Kumla,59.126536,15.140105,2025-10-09 13:06:55,/aktuellt/handelser/2025/oktober/9/09-oktober-10.50-stoldinbrott-kumla/,3,2025-10-12 11:04:48.21532,2025-10-13 11:15:05.099624
22a10ac0-6e9d-406d-89ea-59d269c22de7,606768,polisen,Trafikolycka,E6 Vasatorp,Helsingborg,56.046467,12.694512,2025-10-09 13:00:33,/aktuellt/handelser/2025/oktober/9/09-oktober-11.50-trafikolycka-helsingborg/,3,2025-10-12 11:04:48.218234,2025-10-13 11:15:05.105812
2c47131e-5868-4dfa-9bfd-2a58fcb658d0,606764,polisen,Trafikkontroll,"Västernorrland, resultat från några av dagens trafikkontroller.",Västernorrlands län,63.427647,17.729244,2025-10-09 12:27:25,/aktuellt/handelser/2025/oktober/9/09-oktober-12.27-trafikkontroll-vasternorrlands-lan/,1,2025-10-12 11:04:48.220872,2025-10-13 11:15:05.113991
a74407bc-6f67-4ca3-a2de-e04dae11b373,606717,polisen,"Stöld, försök",Inbrottsförsök i byggcontainer.,Älvkarleby,60.568607,17.448913,2025-10-12 06:33:24.599467,/aktuellt/handelser/2025/oktober/9/09-oktober-02.03-stold-forsok-alvkarleby/,2,2025-10-12 06:33:24.599493,2025-10-13 11:15:05.235999
1c480a16-7c23-4668-a861-50caeeb60bc5,606695,polisen,Trafikhinder,En lastbil har fastnat under en järnvägsviadukt,Laxå,58.98269,14.62289,2025-10-08 17:44:06,/aktuellt/handelser/2025/oktober/8/08-oktober-17.32-trafikhinder-laxa/,1,2025-10-12 11:04:48.336232,2025-10-13 11:15:05.335353
d00c1224-5c28-474c-b483-d49295080f43,606697,polisen,Våld/hot mot tjänsteman,Inom loppet av två minuter har två personer hanterats efter hot/våld mot tjänstemän i Örebro,Örebro,59.275263,15.213411,2025-10-08 19:00:41,/aktuellt/handelser/2025/oktober/8/08-oktober-17.42-valdhot-mot-tjansteman-orebro/,1,2025-10-12 11:04:48.338622,2025-10-13 11:15:05.338961
bed37374-8403-4ee8-a0ee-0ea7d8cecd84,606687,polisen,Misshandel,Två personer misstänkta för brott efter bråk i Eskilstuna,Eskilstuna,59.371249,16.509805,2025-10-08 15:45:58,/aktuellt/handelser/2025/oktober/8/08-oktober-13.12-misshandel-eskilstuna/,4,2025-10-12 11:04:48.361238,2025-10-13 11:15:05.384179
c0eb904a-9d24-4d77-bb2f-2fe9d30bacb8,606650,polisen,Sammanfattning natt,Sammanfattning av natten i länet,Södermanlands län,59.033635,16.75189,2025-10-12 06:33:25.261542,/aktuellt/handelser/2025/oktober/8/08-oktober-07.59-sammanfattning-natt-sodermanlands-lan/,2,2025-10-12 06:33:25.261561,2025-10-13 11:15:05.501473
ce87b962-c57c-476e-8ace-de0c684cf677,607065,polisen,Rån,"Centrala stan, polis kontaktas gällande stöld i butik",Umeå,63.825847,20.263035,2025-10-12 15:25:53,/aktuellt/handelser/2025/oktober/12/12-oktober-11.23-ran-umea/,4,2025-10-12 13:27:19.527338,2025-10-13 11:15:03.617079
fe2d79ef-5dad-4aa2-bbc9-3b1e27282408,606745,polisen,Rån,En man hittades skadad i Tumba. En förundersökning inleddes på misstänkt grovt rån.,Botkyrka,59.245941,17.840858,2025-10-12 06:33:24.281845,/aktuellt/handelser/2025/oktober/8/08-oktober-22.34-ran-botkyrka/,4,2025-10-12 06:33:24.281852,2025-10-13 11:15:05.15039
da8bcbd4-e79f-4544-b484-e35ed05a9f03,606716,polisen,"Motorfordon, stöld",Bil stals i Torsåker.,Hofors,60.54595,16.2841,2025-10-12 06:33:24.62776,/aktuellt/handelser/2025/oktober/8/08-oktober-23.13-motorfordon-stold-hofors/,2,2025-10-12 06:33:24.62779,2025-10-13 11:15:05.244959
beab0e27-2181-471d-b227-0946bf143169,606710,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet.,Norrbottens län,66.830922,20.399197,2025-10-12 06:33:24.655264,/aktuellt/handelser/2025/oktober/9/09-oktober-07.10-sammanfattning-natt-norrbottens-lan/,2,2025-10-12 06:33:24.655303,2025-10-13 11:15:05.249636
f6aaf8e4-44a5-429c-8377-2a1122529f74,606715,polisen,Sammanfattning natt,"Det har varit en lugn natt för polisen i Dalarna, utan allvarliga brott eller händelser.",Dalarnas län,61.091701,14.666365,2025-10-12 06:33:24.683507,/aktuellt/handelser/2025/oktober/9/09-oktober-07.03-sammanfattning-natt-dalarnas-lan/,2,2025-10-12 06:33:24.68355,2025-10-13 11:15:05.255212
1151e24e-4548-47bd-b410-3d6085267fb4,606712,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet.,Västerbottens län,65.333731,16.516169,2025-10-12 06:33:24.710544,/aktuellt/handelser/2025/oktober/9/09-oktober-07.10-sammanfattning-natt-vasterbottens-lan/,2,2025-10-12 06:33:24.710587,2025-10-13 11:15:05.260427
6facbd5a-a0da-4ebf-aa82-42d70ab09017,606713,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet.,Västernorrlands län,63.427647,17.729244,2025-10-12 06:33:24.738272,/aktuellt/handelser/2025/oktober/9/09-oktober-07.09-sammanfattning-natt-vasternorrlands-lan/,2,2025-10-12 06:33:24.738307,2025-10-13 11:15:05.263637
569e6d0e-717d-44fa-ad9e-be8d06fe9abd,606714,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet.,Jämtlands län,63.171192,14.95918,2025-10-12 06:33:24.765706,/aktuellt/handelser/2025/oktober/9/09-oktober-07.09-sammanfattning-natt-jamtlands-lan/,2,2025-10-12 06:33:24.765719,2025-10-13 11:15:05.266326
bdbc99cc-c6ad-492e-bba4-e844bb2cd0f3,606708,polisen,Sammanfattning natt,Dagens presstalesperson är på plats. Nedan följer ett urval av nattens händelser.,Västra Götalands län,58.252793,13.059643,2025-10-12 06:33:24.794042,/aktuellt/handelser/2025/oktober/9/09-oktober-06.13-sammanfattning-natt-vastra-gotalands-lan/,2,2025-10-12 06:33:24.794059,2025-10-13 11:15:05.269563
32d9401c-cd8d-4b83-9676-5e5e8312c4c5,606709,polisen,"Stöld, försök",Försök till stöld,Hörby,55.851716,13.661926,2025-10-12 06:33:24.849307,/aktuellt/handelser/2025/oktober/9/09-oktober-02.20-stold-forsok-horby/,2,2025-10-12 06:33:24.849333,2025-10-13 11:15:05.275424
7279fad0-c504-4f34-a062-91ebcf592131,606637,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet.,Västerbottens län,65.333731,16.516169,2025-10-12 06:33:25.426559,/aktuellt/handelser/2025/oktober/8/08-oktober-07.08-sammanfattning-natt-vasterbottens-lan/,2,2025-10-12 06:33:25.426594,2025-10-13 11:15:05.541475
0bb4afd0-86ef-4f96-a763-e6ee4e92329a,606618,polisen,Narkotikabrott,Person i Handen rapporterades för narkotikabrott.,Haninge,59.17555,18.14137,2025-10-07 19:52:26,/aktuellt/handelser/2025/oktober/7/07-oktober-19.37-narkotikabrott-haninge/,1,2025-10-12 11:04:48.486416,2025-10-13 11:15:05.634327
e3b52c99-017d-4e35-bcb7-ab1be637d66c,606614,polisen,Trafikolycka,Polis är på plats på Norr med anledning av påkörningsolycka,Örebro,59.275263,15.213411,2025-10-07 19:05:18,/aktuellt/handelser/2025/oktober/7/07-oktober-18.42-trafikolycka-orebro/,3,2025-10-12 11:04:48.488734,2025-10-13 11:15:05.645502
895c0292-fed7-4b7e-a822-ff01c29d1b54,606485,polisen,Övrigt,Efter klockan 22:00 finns ingen presstalesperson i tjänst. Frågor från media besvaras av vakthavande befäl i m,Västra Götalands län,58.252793,13.059643,2025-10-06 21:56:28,/aktuellt/handelser/2025/oktober/6/06-oktober-21.55-ovrigt-vastra-gotalands-lan/,1,2025-10-12 11:04:48.644781,2025-10-13 11:15:05.952834
3b9af673-a1be-442e-a267-32c4d230a802,605321,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet klockan 00:00-07:00:,Västernorrlands län,63.427647,17.729244,2025-10-12 06:33:27.378919,/aktuellt/handelser/2025/oktober/5/05-oktober-08.08-sammanfattning-natt-vasternorrlands-lan/,2,2025-10-12 06:33:27.378936,2025-10-13 11:15:06.497636
ae07fb8f-2148-4623-8ac1-cf1423309704,605275,polisen,Trafikolycka,En bil har hamnat på taket på en mindre väg söder om Lindesberg.,Lindesberg,59.597698,15.222911,2025-10-04 14:42:40,/aktuellt/handelser/2025/oktober/4/04-oktober-14.31-trafikolycka-lindesberg/,3,2025-10-12 11:04:48.996121,2025-10-12 18:32:53.257698
7f568953-a72d-4966-bea7-102245cb207a,605273,polisen,Våld/hot mot tjänsteman,Omhändertagen man misstänks för våldsamt motstånd.,Lycksele,64.59581,18.676367,2025-10-04 14:39:32,/aktuellt/handelser/2025/oktober/4/04-oktober-12.05-valdhot-mot-tjansteman-lycksele/,1,2025-10-12 11:04:48.998512,2025-10-12 15:47:33.665345
6dd55428-41dc-47cc-8b20-d64035d87cbd,605276,polisen,"Trafikolycka, personskada",En bil har kolliderat med ett träd i Kumla.,Kumla,59.126536,15.140105,2025-10-04 14:47:15,/aktuellt/handelser/2025/oktober/4/04-oktober-14.10-trafikolycka-personskada-kumla/,3,2025-10-12 11:04:48.993346,2025-10-12 19:13:00.41164
a469ee79-a6d4-4fab-8e59-916b54fc334f,605272,polisen,Brand,Brand i stuga.,Uppsala,59.858564,17.638927,2025-10-04 14:12:56,/aktuellt/handelser/2025/oktober/4/04-oktober-01.10-brand-uppsala/,1,2025-10-12 11:04:49.003076,2025-10-12 14:02:22.351345
f351a70e-dcde-45cf-9cba-16cabf267f5e,605131,polisen,Försvunnen person,Polisen söker efter en flicka i tonåren som anmälts försvunnen.,Kristianstad,56.029394,14.156678,2025-10-03 14:12:21,/aktuellt/handelser/2025/oktober/3/03-oktober-12.22-forsvunnen-person-kristianstad/,1,2025-10-12 11:04:49.005279,2025-10-12 13:17:17.366372
ee7825ff-4f14-4678-80f5-310d0c9c34a6,605269,polisen,"Trafikolycka, vilt",Viltolycka på riksväg 76.,Tierp,60.347587,17.520509,2025-10-04 13:59:15,/aktuellt/handelser/2025/oktober/4/04-oktober-07.17-trafikolycka-vilt-tierp/,3,2025-10-12 11:04:49.012882,2025-10-12 12:47:13.818131
eddb622c-0037-404c-919b-e89eda2a367d,605308,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet klockan 00:00-07:00:,Jämtlands län,63.171192,14.95918,2025-10-12 06:33:27.4062,/aktuellt/handelser/2025/oktober/5/05-oktober-06.58-sammanfattning-natt-jamtlands-lan/,2,2025-10-12 06:33:27.406211,2025-10-13 11:15:06.502444
68aa648b-2685-4fa1-83aa-251314e602b6,605261,polisen,Brand,Larm inkommer till SOS gällande en villabrand på Hummerviksvägen.,Öckerö,57.711741,11.648789,2025-10-04 11:40:08,/aktuellt/handelser/2025/oktober/4/04-oktober-09.48-brand-ockero/,1,2025-10-12 11:04:49.000723,2025-10-12 15:42:36.283765
e8b6e2b0-60f5-4e8b-8b20-3ec4dbc100b9,605267,polisen,Trafikbrott,Fordonsförare rapporteras för grov olovlig körning.,Haninge,59.17555,18.14137,2025-10-04 13:38:37,/aktuellt/handelser/2025/oktober/4/04-oktober-12.50-trafikbrott-haninge/,1,2025-10-12 11:04:49.023341,2025-10-12 11:47:06.738202
6e48c3fa-9184-4bc3-8c26-ccfc74a19919,605266,polisen,Stöld,Stöld av alkohol ur samlingslokal.,Gällivare,67.1379,20.659362,2025-10-04 13:13:04,/aktuellt/handelser/2025/oktober/4/04-oktober-11.51-stold-gallivare/,2,2025-10-12 11:04:49.025735,2025-10-12 11:32:04.942747
fea56fde-e1f3-4177-bb26-42ac50471523,605264,polisen,Trafikhinder,Träd över väg,Trosa,58.902655,17.549464,2025-10-04 12:34:44,/aktuellt/handelser/2025/oktober/4/04-oktober-12.31-trafikhinder-trosa/,1,2025-10-12 11:04:49.028221,2025-10-12 11:17:03.175196
1fc0ecb2-2ef9-4a99-a1b6-6d7d6dedf631,605318,polisen,Sammanfattning natt,Nattsammanfattning,Södermanlands län,59.033635,16.75189,2025-10-12 06:33:27.435474,/aktuellt/handelser/2025/oktober/5/05-oktober-08.00-sammanfattning-natt-sodermanlands-lan/,2,2025-10-12 06:33:27.435506,2025-10-13 11:15:06.508791
0ae9f967-608c-42eb-90ff-cae403dc864f,605320,polisen,Sammanfattning natt,Nattsammanfattning,Östergötlands län,58.345364,15.519784,2025-10-12 06:33:27.4633,/aktuellt/handelser/2025/oktober/5/05-oktober-08.00-sammanfattning-natt-ostergotlands-lan/,2,2025-10-12 06:33:27.463318,2025-10-13 11:15:06.51314
1f99a017-f1ca-492d-a78b-2be6bdbf57e8,605271,polisen,Olaga intrång,Anmälan om olaga intrång.,Västerås,59.609901,16.544809,2025-10-04 14:06:49,/aktuellt/handelser/2025/oktober/4/04-oktober-00.46-olaga-intrang-vasteras/,4,2025-10-12 11:04:49.007446,2025-10-12 12:57:17.541265
19ddfd2c-8bd6-44e6-9cc1-474b4f2b1052,605270,polisen,Stöld/inbrott,Stöld ur garage.,Älvkarleby,60.568607,17.448913,2025-10-04 14:02:05,/aktuellt/handelser/2025/oktober/4/04-oktober-04.52-stoldinbrott-alvkarleby/,3,2025-10-12 11:04:49.010597,2025-10-12 12:57:17.543605
4e010f30-2196-4788-9fef-c378fd2d2808,605252,polisen,Mord/dråp,Grovt brott i Växjö,Växjö,56.879004,14.805852,2025-10-12 06:33:28.054509,/aktuellt/handelser/2025/oktober/3/03-oktober-23.26-morddrap-vaxjo/,2,2025-10-12 06:33:28.054512,2025-10-12 21:48:15.163858
71e7354b-4f47-4f51-9b00-77550439ab67,605268,polisen,Trafikolycka,Singelolycka på Elverslösavägen.,Kalmar,56.663445,16.356779,2025-10-04 13:57:21,/aktuellt/handelser/2025/oktober/4/04-oktober-13.51-trafikolycka-kalmar/,3,2025-10-12 11:04:49.017511,2025-10-12 12:27:14.018424
79ea7471-4bcd-43d1-9fba-56c18773e43e,605278,polisen,Bedrägeri,Anmälan om bedrägeri.,Sala,59.920859,16.606328,2025-10-04 15:15:15,/aktuellt/handelser/2025/oktober/4/04-oktober-10.17-bedrageri-sala/,1,2025-10-12 11:04:48.984929,2025-10-13 01:18:37.653725
d32bff08-2898-433a-9d03-fc8c8107c822,605262,polisen,Trafikolycka,"Trafikolycka på länsväg 643/Granbergsvägen, Arvidsjaur.",Arvidsjaur,65.592077,19.180283,2025-10-04 11:44:02,/aktuellt/handelser/2025/oktober/4/04-oktober-09.35-trafikolycka-arvidsjaur/,3,2025-10-12 11:04:49.020615,2025-10-12 11:57:10.490858
b8e0140e-fc89-4116-9b80-14771c364db0,605290,polisen,Trafikolycka,En bil har fått vattenplaning i norrgående riktning på riksväg 73 i höjd med Trångsund.,Huddinge,59.23633,17.982156,2025-10-04 19:09:01,/aktuellt/handelser/2025/oktober/4/04-oktober-18.52-trafikolycka-huddinge/,3,2025-10-12 11:04:48.949071,2025-10-13 05:34:04.900664
2b5915b6-b59d-4430-b865-2a6aebe1e413,605289,polisen,Trafikolycka,Två personbilar har krockat och den ena bilföraren misstänks för grov olovlig körning.,Stockholm,59.329324,18.068581,2025-10-04 19:06:16,/aktuellt/handelser/2025/oktober/4/04-oktober-18.27-trafikolycka-stockholm/,3,2025-10-12 11:04:48.951838,2025-10-13 05:34:04.903421
29b93d54-e189-4a47-a559-278b3d6be4ee,605300,polisen,Rattfylleri,"Rattfylleri i Åseda, Uppvidinge.",Uppvidinge,57.014575,15.381174,2025-10-12 06:33:27.997071,/aktuellt/handelser/2025/oktober/4/04-oktober-23.53-rattfylleri-uppvidinge/,2,2025-10-12 06:33:27.997081,2025-10-13 10:04:52.262215
84fa4908-acca-44d5-bbec-89083cbce117,605292,polisen,"Trafikolycka, personskada",En gående person har blivit påkörd av en bilförare i Huvudsta.,Solna,59.368879,18.008433,2025-10-04 21:37:58,/aktuellt/handelser/2025/oktober/4/04-oktober-20.29-trafikolycka-personskada-solna/,3,2025-10-12 11:04:48.938071,2025-10-13 05:49:06.367386
cc93a114-6d28-4ba7-8bae-79b95128de75,605299,polisen,Skadegörelse,"Tre bilar i brand i Oxie, Malmö",Malmö,55.604981,13.003822,2025-10-12 06:33:28.026511,/aktuellt/handelser/2025/oktober/5/05-oktober-02.50-skadegorelse-malmo/,2,2025-10-12 06:33:28.026523,2025-10-13 09:19:39.663819
3b1e8467-0424-4df3-83a3-7e6df601d632,605294,polisen,Trafikolycka,En singelolycka har skett söder om Visby och föraren får åka ambulans till sjukhus.,Gotlands län,57.468412,18.486745,2025-10-04 21:23:56,/aktuellt/handelser/2025/oktober/4/04-oktober-20.27-trafikolycka-gotlands-lan/,3,2025-10-12 11:04:48.940727,2025-10-13 05:49:06.37006
77305473-c96c-40bc-bc66-f529b746b03c,605293,polisen,Kontroll person/fordon,Någon lyser med grön laser in i en grannlägenhet på Kungsholmen. Personen som lyser med grön laser lokaliseras,Stockholm,59.329324,18.068581,2025-10-04 20:46:01,/aktuellt/handelser/2025/oktober/4/04-oktober-18.49-kontroll-personfordon-stockholm/,1,2025-10-12 11:04:48.943405,2025-10-13 05:49:06.373017
8cd8c6d9-b8bb-4396-b513-1b4a37a2398a,606993,polisen,"Trafikolycka, personskada","Två personbilar har kolliderat i Albyberg. Polis, räddningstjäst och ambulans är på väg till olycksplatsen.",Haninge,59.17555,18.14137,2025-10-11 13:24:00,/aktuellt/handelser/2025/oktober/11/11-oktober-13.16-trafikolycka-personskada-haninge/,3,2025-10-12 11:04:47.864997,2025-10-13 11:15:04.240605
55074e2c-eb3c-4a8b-9c19-494b1f60ea75,606992,polisen,"Trafikolycka, personskada",Larm inkommer via SOS om en trafikolycka på länsväg 166. Det ska vara en mc som åkt av vägen och eventuellt in,Dals-ed,58.974388,11.865175,2025-10-11 13:15:10,/aktuellt/handelser/2025/oktober/11/11-oktober-13.00-trafikolycka-personskada-dals-ed/,3,2025-10-12 11:04:47.868293,2025-10-13 11:15:04.246927
95d3bf86-5594-49da-82d6-31324057d369,605295,polisen,Övrigt,Efter klockan 22:00 finns ingen presstalesperson i tjänst. Frågor från media besvaras av vakthavande befäl i m,Västra Götalands län,58.252793,13.059643,2025-10-04 21:56:01,/aktuellt/handelser/2025/oktober/4/04-oktober-21.55-ovrigt-vastra-gotalands-lan/,1,2025-10-12 11:04:48.935346,2025-10-13 06:19:10.096586
12f47127-985f-46bf-abdc-7ae624166a67,606545,polisen,Övrigt,"RMC, Regionala mediecentret stängt ons-tor",Värmlands län,59.729407,13.235402,2025-10-07 13:45:27,/aktuellt/handelser/2025/oktober/7/07-oktober-13.44-ovrigt-varmlands-lan/,1,2025-10-12 11:04:48.558544,2025-10-13 11:15:05.798429
af07af8e-545f-4ca3-b277-53290e72a13a,606543,polisen,Övrigt,"RMC, Regionala mediecentret stängt ons-tor",Dalarnas län,61.091701,14.666365,2025-10-07 13:43:53,/aktuellt/handelser/2025/oktober/7/07-oktober-13.35-ovrigt-dalarnas-lan/,1,2025-10-12 11:04:48.563179,2025-10-13 11:15:05.808394
6cd5f9b4-d8ad-4e02-921b-f9cb92654a34,606469,polisen,Arbetsplatsolycka,Man skadad av grävmaskin.,Söderhamn,61.305576,17.06281,2025-10-06 15:44:08,/aktuellt/handelser/2025/oktober/6/06-oktober-14.29-arbetsplatsolycka-soderhamn/,1,2025-10-12 11:04:48.696043,2025-10-13 11:15:06.12935
7c70a285-ce3b-475e-af05-c8f3cb7579e5,605324,polisen,Rattfylleri,Fordonsförare på Rådmansö rapporteras för drograttfylleri.,Norrtälje,59.759584,18.701358,2025-10-05 10:13:42,/aktuellt/handelser/2025/oktober/5/05-oktober-09.19-rattfylleri-norrtalje/,1,2025-10-12 11:04:48.866059,2025-10-13 11:15:06.480963
